Time,cad,stroke,hf,af,pad,vte
7.964383561643835,0.9710100752392173,0.9915056273406035,0.9915713096101115,0.981168241467151,0.9960073831770054,0.9886804595116514
7.96986301369863,0.9710100752392173,0.9914691083854329,0.9915713096101115,0.9811379832353773,0.9960073831770054,0.9886804595116514
7.972602739726027,0.9710100752392173,0.9914691083854329,0.9915713096101115,0.9811379832353773,0.9960073831770054,0.9886804595116514
7.975342465753425,0.9710100752392173,0.9914691083854329,0.9915713096101115,0.9811077198763676,0.9960073831770054,0.988642540550392
7.980821917808219,0.970977510600188,0.9914691083854329,0.9915713096101115,0.9811077198763676,0.9960073831770054,0.988642540550392
7.986301369863014,0.9709449369513616,0.9914325745227944,,,,
7.994520547945205,0.9709123619093308,,,,,
7.997260273972603,0.9708797830829217,0.9914325745227944,,0.9811077198763676,0.9959751547014429,0.9886046120652485
8.0,0.9708472013103199,,0.9915110794485698,0.9810774369062075,,
8.013698630136986,0.9708472013103199,,0.9914809640397663,0.9809865846483745,0.9959429236792732,0.9885666805128195
8.01917808219178,0.9708472013103199,,0.9914809640397663,0.9809562969281085,0.9959429236792732,0.9885666805128195
8.021917808219179,0.9708146092711328,,,,,
8.024657534246575,0.9708146092711328,0.9914325745227944,0.9914207155409472,0.9809562969281085,0.9959429236792732,0.9885666805128195
8.035616438356165,0.9708146092711328,0.9914325745227944,0.9913604397661012,0.9808956897888338,0.9959429236792732,0.9885287371738404
8.046575342465754,0.9708146092711328,0.9913594765556271,0.99133028795283,0.980865376865513,0.9959429236792732,0.9885287371738404
8.054794520547945,0.9708146092711328,0.9913229155491085,0.9912699536609423,0.9808350526801124,0.9959106458420903,0.9885287371738404
8.065753424657535,0.9707819935188854,,,,,
8.068493150684931,0.9707493780545158,0.9913229155491085,0.9912699536609423,0.9808350526801124,0.9959106458420903,0.9885287371738404
8.07123287671233,0.9707167592091,,0.991239775218966,,,
8.076712328767123,0.9707167592091,0.9913229155491085,0.991209591331812,0.9808350526801124,0.9959106458420903,0.9885287371738404
8.084931506849315,0.9707167592091,0.9913229155491085,0.991209591331812,0.9807743895657035,0.9959106458420903,0.9884907752495808
8.095890410958905,0.9707167592091,0.9913229155491085,,,0.9958460746900544,0.9884907752495808
8.101369863013698,0.9707167592091,0.9913229155491085,0.9911794013443769,0.9806833721046474,0.9958460746900544,0.9884528036527331
8.104109589041096,0.9707167592091,0.9913229155491085,0.9911794013443769,0.9806833721046474,0.9958460746900544,0.9884528036527331
8.106849315068493,0.9707167592091,0.9913229155491085,0.9911794013443769,0.9806530222496781,0.9958460746900544,0.9884528036527331
8.115068493150686,0.9707167592091,0.9913229155491085,0.9911491989590648,0.9806226719478571,0.9958460746900544,0.9884528036527331
8.12054794520548,0.9706841233313714,0.9913229155491085,0.9911491989590648,0.9806226719478571,0.9958460746900544,0.9884528036527331
8.128767123287671,0.9706514827082643,,,,,0.9884148173148603
8.134246575342466,0.9706514827082643,0.9913229155491085,0.9911491989590648,0.9805619607925635,,0.9883768282527801
8.136986301369863,0.9706514827082643,0.9913229155491085,0.9911491989590648,0.9805619607925635,0.9958137581224527,0.9883768282527801
8.158904109589042,0.9706188339877679,0.9912497162868115,0.9911491989590648,0.9805012330023753,0.9958137581224527,0.9882628250284431
8.167123287671233,0.970553526547362,0.9911764989680945,0.9911491989590648,0.9804404785991808,0.9958137581224527,0.9882628250284431
8.178082191780822,0.970553526547362,0.9911764989680945,0.9911491989590648,0.9804101001380875,0.995781428353888,0.9882628250284431
8.180821917808219,0.9705208672728062,,,0.9803797182474033,,0.9882248124720311
8.183561643835617,0.9704882051945457,0.9911764989680945,0.9911189815157034,0.9803797182474033,0.995781428353888,0.9882248124720311
8.186301369863013,0.9704882051945457,0.9911764989680945,0.9911189815157034,0.9803797182474033,0.995781428353888,0.9882248124720311
8.191780821917808,0.9704882051945457,0.9911764989680945,0.9910887599372048,0.9803797182474033,0.995781428353888,0.9882248124720311
8.2,0.9704555334880673,0.9911764989680945,0.9910887599372048,0.980349327153658,0.9957490873036887,0.9882248124720311
8.208219178082192,0.9704555334880673,0.9911764989680945,0.9910887599372048,,0.9957490873036887,0.9882248124720311
8.210958904109589,0.9704228556334269,0.9911764989680945,0.9910887599372048,0.980318927558612,0.9957490873036887,0.9882248124720311
8.213698630136987,0.9704228556334269,0.9911764989680945,,0.9802885189542412,0.9957490873036887,0.9882248124720311
8.219178082191782,0.970390166979076,0.9911764989680945,0.9910887599372048,0.9802581052307477,0.9957490873036887,0.9882248124720311
8.221917808219178,0.9703574758208258,0.9911764989680945,0.9910887599372048,,0.9957490873036887,0.9882248124720311
8.227397260273973,0.9703247817087159,0.9911764989680945,0.9910887599372048,0.9802276870340467,0.9957490873036887,0.9882248124720311
8.232876712328768,0.970292087106547,,,0.9801972658359038,,
8.238356164383562,0.9702593922566939,0.9911764989680945,0.9910282193341977,0.9801060020208158,0.9957490873036887,0.988148724916069
8.241095890410959,0.9702266923686517,,,0.9800755734676867,,
8.243835616438357,0.9702266923686517,0.9911764989680945,0.9910282193341977,0.9800755734676867,0.9957490873036887,0.9881106742226279
8.24931506849315,0.9701939890969018,0.9911398532245027,,0.9800451328993711,,
8.254794520547945,0.9701612865556657,,0.9909676639842377,,,0.9880726144925983
8.257534246575343,0.9701612865556657,0.9911398532245027,0.9909676639842377,0.9800146923890048,0.9957490873036887,
8.263013698630138,0.970128581011829,,,,,
8.271232876712329,0.9700958740984601,,,0.9799537878361553,,0.9879964915855153
8.276712328767124,0.9700631652088547,0.9911398532245027,0.9909676639842377,,0.9957167047530597,0.9879964915855153
8.282191780821918,0.9700304501545519,0.9911398532245027,0.9909373726277124,0.9799537878361553,0.9957167047530597,0.9879964915855153
8.284931506849315,0.9700304501545519,0.9911398532245027,0.9909373726277124,0.9799537878361553,0.9957167047530597,0.9879964915855153
8.293150684931506,0.9699977136332159,0.9911398532245027,,,0.9956842620745815,0.9879584000470509
8.301369863013699,0.9699977136332159,0.9911398532245027,0.9909070518147064,0.9799233093624498,0.9956842620745815,0.9879584000470509
8.304109589041095,0.9699649730410119,0.9911398532245027,0.9909070518147064,0.9799233093624498,0.9956842620745815,0.9879584000470509
8.306849315068494,0.9699322306054534,,,,,
8.312328767123288,0.9699322306054534,0.9911398532245027,0.9909070518147064,0.979892827602196,0.9956842620745815,
8.315068493150685,0.9698994870340171,,,,,0.9879202946741481
8.317808219178081,0.9698667381992009,,,,,
8.323287671232876,0.9698339891305054,,,,,
8.326027397260274,0.9698012394062824,0.9911031563308578,0.9909070518147064,0.9798623412746176,0.9956518048325335,0.9879202946741481
8.334246575342465,0.9697684837965012,0.9911031563308578,0.9909070518147064,0.9797708496254174,0.9956518048325335,
8.33972602739726,0.9697357272902307,,,,,
8.342465753424657,0.9697357272902307,0.9911031563308578,0.9909070518147064,0.9797098281828924,0.9956518048325335,0.9878821778103325
8.347945205479451,0.9697029613487542,,,0.979679310447082,,
8.35068493150685,0.9696701955527637,0.9911031563308578,0.9909070518147064,0.979648791433421,0.9956518048325335,0.9878821778103325
8.353424657534246,0.9696701955527637,0.9911031563308578,0.9909070518147064,0.979648791433421,0.9956518048325335,0.9878821778103325
8.356164383561644,0.9695718277159228,,0.9908766844412028,0.9796182664773829,,
8.361643835616439,0.9695718277159228,0.9911031563308578,0.9908766844412028,0.9796182664773829,0.9956193205789572,0.9878059075792838
8.364383561643836,0.9695390266061901,0.9911031563308578,0.9908766844412028,0.9795572012379364,0.9956193205789572,0.9878059075792838
8.367123287671232,0.9695062225231735,0.9911031563308578,0.9908766844412028,0.9795572012379364,0.9956193205789572,0.9878059075792838
8.36986301369863,0.9694406134326067,0.9911031563308578,0.9908766844412028,0.9795266651947382,0.9956193205789572,0.9878059075792838
8.372602739726027,0.9694406134326067,0.9911031563308578,0.9908766844412028,,,0.9878059075792838
8.38082191780822,0.969374975011905,0.9911031563308578,0.9908766844412028,0.979496123108782,0.9956193205789572,0.9878059075792838
8.383561643835616,0.9693421495596041,0.9911031563308578,0.9908462861767894,0.979496123108782,0.9956193205789572,0.9878059075792838
8.386301369863014,0.9693093229751524,,,0.9794655672673719,,
8.391780821917807,0.9693093229751524,0.9911031563308578,0.9908462861767894,0.9794655672673719,0.9956193205789572,0.9877677449953572
8.394520547945206,0.9692764954793357,,0.9908158851641521,,,
8.397260273972602,0.9692764954793357,0.9911031563308578,0.9908158851641521,0.9794655672673719,0.9956193205789572,0.9877677449953572
8.405479452054795,0.9692108312370524,0.9911031563308578,0.9908158851641521,0.9794044459101398,0.9955542842451492,0.9877295736077477
8.408219178082192,0.9692108312370524,0.9911031563308578,0.9907854785910342,0.9793738764153761,0.9955542842451492,0.9877295736077477
8.41095890410959,0.969177985754705,,,,,
8.416438356164383,0.969177985754705,0.9911031563308578,0.9907246485615112,0.9793738764153761,0.9955542842451492,0.9877295736077477
8.419178082191781,0.9690794402414635,0.9911031563308578,,0.9793738764153761,0.9955542842451492,0.9877295736077477
8.427397260273972,0.9690794402414635,0.9911031563308578,0.9906942230844795,0.9793432961267922,0.9955542842451492,0.9877295736077477
8.43013698630137,0.9690794402414635,0.9911031563308578,0.9906333603799075,0.9793432961267922,0.9955542842451492,0.9877295736077477
8.435616438356165,0.9690465856520742,,0.9906029233836966,,,
8.438356164383562,0.9690465856520742,0.9911031563308578,0.9906029233836966,0.9792821217210809,0.9955217439638063,0.9877295736077477
8.441095890410958,0.9689808633074465,0.9911031563308578,0.9906029233836966,0.9792821217210809,0.9955217439638063,0.9877295736077477
8.443835616438356,0.9689479979009007,,,,,0.9876913782415593
8.446575342465753,0.9689479979009007,0.9911031563308578,0.9906029233836966,0.9792515241551636,0.9955217439638063,0.9876531817013098
8.449315068493151,0.9689151298226928,0.9910663753036177,,,,
8.452054794520548,0.9689151298226928,,0.9906029233836966,0.9792209261775725,0.9955217439638063,0.987614983421789
8.46027397260274,0.9688822544506996,,,,,
8.465753424657533,0.968849375817171,,0.990542008302821,,,
8.468493150684932,0.9687836095215573,0.9910663753036177,0.990542008302821,0.979098526132808,0.9955217439638063,0.987614983421789
8.479452054794521,0.9687507197593813,,,0.9790066998651238,,
8.482191780821918,0.9687507197593813,0.9910663753036177,0.990542008302821,0.9790066998651238,0.9955217439638063,0.987614983421789
8.487671232876712,0.9687178084832736,0.9910663753036177,0.990542008302821,0.9789760781553751,0.9955217439638063,0.987614983421789
8.490410958904109,0.968684890990588,0.9910663753036177,0.990542008302821,0.9789760781553751,0.9955217439638063,0.987614983421789
8.498630136986302,0.968684890990588,0.9910663753036177,0.990542008302821,0.9789760781553751,0.9955217439638063,
8.504109589041096,0.968684890990588,0.9910663753036177,0.990542008302821,0.9789454384099525,0.9954891623425208,0.987614983421789
8.506849315068493,0.9686519615053136,0.9910663753036177,0.990542008302821,0.9789454384099525,0.9954891623425208,0.987614983421789
8.512328767123288,0.9686190248285633,,0.9905115198482786,0.9788534876023132,,
8.523287671232877,0.9686190248285633,0.9909927479822487,0.9904505447821389,,0.9954565631995033,0.9875385313508537
8.526027397260274,0.9685531304393339,,0.9904200307726382,,0.9954239514322515,
8.531506849315068,0.9684872338211635,,,0.9787308222609951,0.9953913361531793,
8.534246575342467,0.9684542835845867,0.9909927479822487,0.9904200307726382,0.9787308222609951,0.9953913361531793,0.9875385313508537
8.536986301369863,0.9684213276193175,0.9909559265971648,0.9903895155730448,0.9787308222609951,0.9953913361531793,0.9875002989871946
8.53972602739726,0.9684213276193175,0.9909559265971648,0.9903895155730448,0.9787308222609951,0.9953913361531793,0.9874620589184532
8.542465753424658,0.968388354125388,0.9909559265971648,0.9903895155730448,0.9787308222609951,0.9953913361531793,0.9874620589184532
8.547945205479452,0.968388354125388,0.9908822359061183,0.9903895155730448,0.9787308222609951,0.9953913361531793,0.9874238049754424
8.550684931506849,0.968388354125388,0.9908822359061183,0.9903895155730448,0.9787308222609951,0.9953586719474738,0.9873855503832251
8.556164383561644,0.968388354125388,0.9908822359061183,0.9903895155730448,0.9787308222609951,0.9953260011885021,0.9873855503832251
8.558904109589042,0.9683223724842583,,,,,
8.561643835616438,0.9683223724842583,0.9908822359061183,0.9903895155730448,0.9787308222609951,0.9953260011885021,0.9873855503832251
8.564383561643835,0.9683223724842583,0.9908822359061183,0.9903895155730448,0.9787308222609951,0.9952933232402065,0.9873855503832251
8.56986301369863,0.9682893720832202,,,,,
8.578082191780823,0.9682563714744332,,,,,0.9873472761158687
8.580821917808219,0.9682233621829026,0.9908453728300017,0.9903895155730448,0.9787001141968518,0.9952933232402065,0.987308998790343
8.583561643835617,0.9681903436900622,0.9908453728300017,0.9903589349587565,0.9787001141968518,0.9952933232402065,0.987308998790343
8.586301369863014,0.9681903436900622,0.9908453728300017,0.9903589349587565,0.9786693899385748,0.9952933232402065,0.9872707101895815
8.58904109589041,0.9681903436900622,0.9908453728300017,,0.9786693899385748,0.9952933232402065,0.9872707101895815
8.594520547945205,0.9681573087410104,0.9908453728300017,0.9903589349587565,0.9786079199147355,0.9952933232402065,0.9871941097407502
8.597260273972603,0.9680912338689724,0.9908453728300017,0.9903589349587565,0.9785771811913775,0.9952933232402065,0.9871941097407502
8.605479452054794,0.9680581938186339,0.9908084841174325,,,,0.9871558014441267
8.610958904109589,0.9680581938186339,0.9907715901509653,0.9903589349587565,,0.9952933232402065,0.9871558014441267
8.613698630136986,0.9680251462555035,0.9907346901827608,,0.9784849557237276,,0.9870791775822461
8.616438356164384,0.9679920976796942,,0.9903283313696786,,,
8.61917808219178,0.967925999410903,0.9907346901827608,0.9902977233057946,0.9784849557237276,0.9952933232402065,0.9870791775822461
8.621917808219179,0.967925999410903,0.9907346901827608,0.9902977233057946,0.9784542074594055,0.9952933232402065,0.9870791775822461
8.624657534246575,0.967892937957768,0.9906977754628028,0.9902670982946156,0.9784234528659945,,
8.627397260273973,0.9677937565721942,0.9906608611587137,0.9902670982946156,0.978392697474115,0.9952933232402065,0.9870791775822461
8.64109589041096,0.9677606755668674,,,,,
8.643835616438356,0.9677275948750523,,,,,
8.646575342465754,0.9677275948750523,0.9906608611587137,0.9902364681596366,0.9783311507393194,0.9952933232402065,0.9870791775822461
8.64931506849315,0.9676614228556808,0.9906239372810781,0.9902058327702268,0.9783003710222421,0.9952933232402065,0.9870791775822461
8.654794520547945,0.9676283363848258,0.9906239372810781,0.9902058327702268,0.9782080228772263,0.9952933232402065,
8.657534246575343,0.9676283363848258,0.9906239372810781,0.9902058327702268,0.9781464518856159,0.9952933232402065,0.9870791775822461
8.66027397260274,0.9675952474413458,,,0.978115663729376,,
8.676712328767124,0.9675621581084186,0.9905870073741634,,,,
8.682191780821919,0.9675290691796591,,,,,
8.684931506849315,0.9675290691796591,0.9905870073741634,0.9902058327702268,0.9780848733459739,0.9952933232402065,
8.687671232876712,0.9675290691796591,0.9905870073741634,0.9902058327702268,0.9780540808646568,0.9952933232402065,0.9870791775822461
8.695890410958905,0.9675290691796591,0.9905131380129202,0.9901751875434953,0.9779924969681622,0.995260580800474,0.9870408339677716
